league_gender,season_id,match_id,team_name,shirt_number,player_name,vote,pt_tot,pt_bp,pt_profloss,serv_tot,serv_err,serv_pt,rec_tot,rec_err,rec_pos,rec_per,att_tot,att_err,att_blo,att_pt,att_per,blo_pt
Men,1314,1042,Generali.Haching.1,5,Sossenheimer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1042,Generali.Haching.1,7,Tille,NA,NA,NA,NA,NA,NA,NA,12,NA,25,17,NA,NA,NA,NA,NA,NA
Men,1314,1042,Generali.Haching.1,8,Böhme,6,7,2,1,10,4,NA,NA,NA,NA,NA,10,1,1,4,40,3
Men,1314,1042,Generali.Haching.1,9,Gommans,6,8,3,7,7,NA,NA,15,NA,53,27,10,NA,1,6,60,2
Men,1314,1042,Generali.Haching.1,10,Schwarz,6,9,3,6,15,1,2,10,NA,40,NA,11,2,NA,7,64,NA
Men,1314,1042,Generali.Haching.1,11,Hirsch,6,17,7,13,10,3,1,NA,NA,NA,NA,16,1,NA,12,75,4
Men,1314,1042,Generali.Haching.1,12,Shumov,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1042,Generali.Haching.1,14,Strohbach,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1042,Generali.Haching.1,15,Marks,NA,NA,NA,-2,2,NA,NA,4,2,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1042,Generali.Haching.1,18,Sokolov,6,4,NA,1,16,2,NA,NA,NA,NA,NA,5,1,NA,4,80,NA
Men,1314,1042,VC.Dresden.1,2,Went,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1042,VC.Dresden.1,3,Merkel,NA,NA,NA,-4,NA,NA,NA,18,4,39,6,NA,NA,NA,NA,NA,NA
Men,1314,1042,VC.Dresden.1,4,Rost,6,2,1,-1,9,3,NA,NA,NA,NA,NA,1,NA,NA,1,100,1
Men,1314,1042,VC.Dresden.1,5,Grosche,5,13,2,2,11,4,NA,16,NA,56,6,23,2,5,13,57,NA
Men,1314,1042,VC.Dresden.1,6,Zobel,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1042,VC.Dresden.1,7,Walter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1042,VC.Dresden.1,8,Grudsinski,5,3,1,-5,7,2,NA,26,NA,38,4,9,1,5,3,33,NA
Men,1314,1042,VC.Dresden.1,9,Schober,6,10,NA,5,9,3,NA,NA,NA,NA,NA,15,1,1,10,67,NA
Men,1314,1042,VC.Dresden.1,10,Pinheiro,NA,2,2,2,4,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
Men,1314,1042,VC.Dresden.1,11,Wasilewski,6,5,NA,3,12,2,NA,NA,NA,NA,NA,10,NA,NA,5,50,NA
Men,1314,1042,VC.Dresden.1,12,Heymann,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1042,VC.Dresden.1,13,Schramm,NA,4,2,-1,6,4,NA,NA,NA,NA,NA,4,1,NA,3,75,1
Men,1314,1042,VC.Dresden.1,15,Möllers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1043,TV.Ingersoll.Bühl,1,Juhkami,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1043,TV.Ingersoll.Bühl,2,Szarek,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1043,TV.Ingersoll.Bühl,3,Lagzdins,NA,NA,NA,-1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1043,TV.Ingersoll.Bühl,4,Wilmsen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1043,TV.Ingersoll.Bühl,5,Kocian,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1043,TV.Ingersoll.Bühl,6,Jacobsen,7,3,3,NA,15,3,1,1,NA,100,NA,NA,NA,NA,NA,NA,2
Men,1314,1043,TV.Ingersoll.Bühl,7,Vogel,6,7,4,6,10,NA,1,NA,NA,NA,NA,6,1,NA,5,83,1
Men,1314,1043,TV.Ingersoll.Bühl,8,Prolingheuer,6,13,5,8,12,2,3,NA,NA,NA,NA,17,2,1,8,47,2
Men,1314,1043,TV.Ingersoll.Bühl,9,Kovacs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1043,TV.Ingersoll.Bühl,10,Höhne,6,7,2,2,15,3,1,17,NA,88,47,19,1,1,6,32,NA
Men,1314,1043,TV.Ingersoll.Bühl,11,Molnar,NA,NA,NA,NA,NA,NA,NA,13,NA,77,46,NA,NA,NA,NA,NA,NA
Men,1314,1043,TV.Ingersoll.Bühl,12,Aganits,7,11,4,11,11,NA,NA,NA,NA,NA,NA,6,NA,NA,5,83,6
Men,1314,1043,TV.Ingersoll.Bühl,14,Ringseis,NA,NA,NA,-1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1043,TV.Ingersoll.Bühl,17,Sunder,5,9,4,6,7,2,NA,12,NA,42,42,22,1,NA,8,36,1
Men,1314,1043,evivo.Düren.1,1,Mattson,NA,NA,NA,NA,NA,NA,NA,18,NA,56,17,NA,NA,NA,NA,NA,NA
Men,1314,1043,evivo.Düren.1,2,Barry,3,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
Men,1314,1043,evivo.Düren.1,3,Hunt,5,8,1,-5,7,3,NA,10,3,40,20,19,1,6,7,37,1
Men,1314,1043,evivo.Düren.1,4,Hilarius,NA,1,NA,NA,1,1,NA,1,NA,100,NA,1,NA,NA,1,100,NA
Men,1314,1043,evivo.Düren.1,5,Barthel,NA,NA,NA,-1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
Men,1314,1043,evivo.Düren.1,6,Klein,6,4,3,NA,11,2,NA,1,NA,100,0,6,NA,2,4,67,NA
Men,1314,1043,evivo.Düren.1,10,Pompe,5,1,NA,-7,8,2,NA,32,3,66,34,7,2,1,1,14,NA
Men,1314,1043,evivo.Düren.1,12,Filo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1043,evivo.Düren.1,13,Gevert,5,20,3,8,12,3,NA,NA,NA,NA,NA,39,6,3,19,49,1
Men,1314,1043,evivo.Düren.1,14,Zachrich,5,2,1,NA,9,1,NA,NA,NA,NA,NA,6,1,NA,2,33,NA
Men,1314,1043,evivo.Düren.1,15,McGovern,5,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
Men,1314,1043,evivo.Düren.1,18,Nally,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1045,VSG.Coburg.Grub,1,Poluga,5,9,5,4,13,1,3,2,1,50,50,14,1,2,4,29,2
Men,1314,1045,VSG.Coburg.Grub,2,Lohrisch,5,16,6,3,13,4,2,28,2,46,39,30,4,3,14,47,NA
Men,1314,1045,VSG.Coburg.Grub,3,Engel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
Men,1314,1045,VSG.Coburg.Grub,4,Krüger,5,1,1,1,13,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
Men,1314,1045,VSG.Coburg.Grub,5,Kessel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1045,VSG.Coburg.Grub,6,Meuter,NA,1,1,1,7,NA,1,3,NA,100,0,NA,NA,NA,NA,NA,NA
Men,1314,1045,VSG.Coburg.Grub,7,Foyer,5,16,4,8,16,2,1,30,2,50,30,38,NA,4,13,34,2
Men,1314,1045,VSG.Coburg.Grub,8,Kucera,NA,NA,NA,-3,NA,NA,NA,18,3,61,39,NA,NA,NA,NA,NA,NA
Men,1314,1045,VSG.Coburg.Grub,9,Nürnberger,NA,1,1,NA,4,NA,NA,NA,NA,NA,NA,4,NA,1,1,25,NA
Men,1314,1045,VSG.Coburg.Grub,10,Kellermann,6,7,2,6,13,NA,NA,NA,NA,NA,NA,6,1,NA,4,67,3
Men,1314,1045,VSG.Coburg.Grub,11,Malescha,5,13,8,3,20,3,5,NA,NA,NA,NA,25,4,3,8,32,NA
Men,1314,1045,VSG.Coburg.Grub,12,Ickerott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1045,VSG.Coburg.Grub,18,Kocian,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1045,Moerser.SC,1,Neumann,5,NA,NA,-1,2,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1045,Moerser.SC,2,van Jaarsveld,NA,3,2,1,1,1,NA,NA,NA,NA,NA,9,1,NA,3,33,NA
Men,1314,1045,Moerser.SC,3,Broshog,6,14,7,9,16,4,2,NA,NA,NA,NA,11,NA,1,7,64,5
Men,1314,1045,Moerser.SC,4,Rodriguez Capel,NA,NA,NA,-2,NA,NA,NA,16,2,69,38,NA,NA,NA,NA,NA,NA
Men,1314,1045,Moerser.SC,5,Müller,6,4,3,2,6,1,NA,18,NA,56,11,8,NA,1,3,38,1
Men,1314,1045,Moerser.SC,6,Marcelis,5,18,7,3,20,5,3,NA,NA,NA,NA,38,6,4,14,37,1
Men,1314,1045,Moerser.SC,7,Klingner,6,10,3,6,18,2,1,NA,NA,NA,NA,14,2,NA,8,57,1
Men,1314,1045,Moerser.SC,8,Weber,NA,NA,NA,-1,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1045,Moerser.SC,9,Elsner,NA,NA,NA,-5,2,1,NA,5,2,20,20,2,2,NA,NA,NA,NA
Men,1314,1045,Moerser.SC,10,Baxpöhler,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Men,1314,1045,Moerser.SC,11,Marks,6,7,1,2,5,1,NA,27,3,52,30,18,1,NA,7,39,NA
Men,1314,1045,Moerser.SC,12,Schattenberg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1045,Moerser.SC,13,Rangel,6,8,6,5,17,3,2,NA,NA,NA,NA,4,NA,NA,3,75,3
Men,1314,1045,Moerser.SC,14,Plotyczer,6,17,4,7,16,4,NA,19,3,37,21,27,2,1,16,59,1
Men,1314,1047,RWE.Volleys.B..1,1,Janosik,6,3,2,2,11,1,NA,NA,NA,NA,NA,3,NA,NA,2,67,1
Men,1314,1047,RWE.Volleys.B..1,3,Bevers,NA,NA,NA,NA,NA,NA,NA,14,NA,36,36,NA,NA,NA,NA,NA,NA
Men,1314,1047,RWE.Volleys.B..1,4,Stein,5,22,8,10,19,3,2,NA,NA,NA,NA,45,7,2,20,44,NA
Men,1314,1047,RWE.Volleys.B..1,5,Schneider,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1047,RWE.Volleys.B..1,6,Gosmann,6,15,3,9,18,2,NA,20,1,40,40,20,2,1,13,65,2
Men,1314,1047,RWE.Volleys.B..1,7,Ahr,NA,2,NA,1,11,1,NA,NA,NA,NA,NA,2,NA,NA,2,100,NA
Men,1314,1047,RWE.Volleys.B..1,10,French,5,10,3,2,9,1,1,30,2,30,30,21,5,NA,6,29,3
Men,1314,1047,RWE.Volleys.B..1,11,Böttcher,6,8,2,4,9,2,NA,NA,NA,NA,NA,10,2,NA,6,60,2
Men,1314,1047,RWE.Volleys.B..1,16,Kampa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1047,TV.Rottenburg.1,1,Mehlberg,5,5,3,NA,5,1,NA,12,NA,33,33,14,2,2,4,29,1
Men,1314,1047,TV.Rottenburg.1,3,Neumeister,8,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1047,TV.Rottenburg.1,4,Cipollone,6,1,1,1,11,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1047,TV.Rottenburg.1,6,Nagel,6,9,4,7,12,1,2,NA,NA,NA,NA,11,1,NA,6,55,1
Men,1314,1047,TV.Rottenburg.1,7,Metzger,NA,NA,NA,-2,1,1,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA
Men,1314,1047,TV.Rottenburg.1,8,Isaak,NA,4,1,4,12,NA,NA,1,NA,100,0,4,NA,NA,4,100,NA
Men,1314,1047,TV.Rottenburg.1,9,Canca Fernández,NA,NA,NA,-1,3,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
Men,1314,1047,TV.Rottenburg.1,10,Zager,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1047,TV.Rottenburg.1,11,Rukavina,5,6,1,1,7,1,NA,14,NA,50,50,14,2,2,6,43,NA
Men,1314,1047,TV.Rottenburg.1,13,Pielmeier,5,13,NA,5,11,2,NA,NA,NA,NA,NA,33,3,3,13,39,NA
Men,1314,1047,TV.Rottenburg.1,14,Bahlburg,5,7,3,4,7,1,NA,32,1,34,34,22,NA,1,6,27,1
Men,1314,1047,TV.Rottenburg.1,15,Belizer,NA,NA,NA,-2,NA,NA,NA,8,2,12,NA,NA,NA,NA,NA,NA,NA
Men,1314,1048,evivo.Düren.1,1,Mattson Erik,NA,NA,NA,-2,NA,NA,NA,17,2,35,29,NA,NA,NA,NA,NA,NA
Men,1314,1048,evivo.Düren.1,2,Barry Evan,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1048,evivo.Düren.1,3,Hunt Steven,7,20,9,18,10,NA,1,5,1,40,40,24,1,NA,18,75,1
Men,1314,1048,evivo.Düren.1,4,Hilarius Jelle,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1048,evivo.Düren.1,5,Barthel Dennis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1048,evivo.Düren.1,6,Klein Georg,6,9,6,8,10,1,3,NA,NA,NA,NA,2,NA,NA,2,100,4
Men,1314,1048,evivo.Düren.1,10,Pompe Matthias,5,8,5,1,15,NA,1,25,2,32,32,14,3,2,6,43,1
Men,1314,1048,evivo.Düren.1,12,Filo Tibor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1048,evivo.Düren.1,13,Gevert Sebastián,5,11,5,4,20,3,3,NA,NA,NA,NA,18,1,3,8,44,NA
Men,1314,1048,evivo.Düren.1,14,Zachrich Jaromir,6,9,4,8,11,NA,NA,NA,NA,NA,NA,8,NA,1,4,50,5
Men,1314,1048,evivo.Düren.1,15,McGovern Ciaran,5,1,1,-4,6,2,NA,NA,NA,NA,NA,3,3,NA,NA,NA,1
Men,1314,1048,evivo.Düren.1,18,Nally Andrew,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1048,CV.Mitteldeutschlan,2,Palgut Filip,8,NA,NA,NA,2,NA,NA,1,NA,100,NA,NA,NA,NA,NA,NA,NA
Men,1314,1048,CV.Mitteldeutschlan,3,Zeeman Joren,5,10,2,4,12,2,1,NA,NA,NA,NA,23,2,2,9,39,NA
Men,1314,1048,CV.Mitteldeutschlan,4,Munk Christiansen Casp,5,3,1,-3,4,2,1,5,1,40,40,8,1,2,2,25,NA
Men,1314,1048,CV.Mitteldeutschlan,8,Halanda Tomas,5,10,4,2,4,2,NA,10,1,60,50,19,1,4,7,37,3
Men,1314,1048,CV.Mitteldeutschlan,9,Ehrhardt Enrico,6,7,3,6,8,NA,2,14,1,43,36,6,NA,NA,4,67,1
Men,1314,1048,CV.Mitteldeutschlan,10,Hooi Jairo Joshua Arman,5,3,1,1,11,1,NA,1,NA,NA,NA,6,NA,1,2,33,1
Men,1314,1048,CV.Mitteldeutschlan,11,Sørensen Mørkeberg Ask,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1048,CV.Mitteldeutschlan,12,Trenkler Phillip,NA,3,NA,2,2,1,NA,14,NA,29,21,4,NA,NA,3,75,NA
Men,1314,1048,CV.Mitteldeutschlan,14,Hefter Dennis,NA,NA,NA,-4,NA,NA,NA,21,4,29,29,NA,NA,NA,NA,NA,NA
Men,1314,1048,CV.Mitteldeutschlan,17,Völker Florian,5,NA,NA,-1,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1048,CV.Mitteldeutschlan,18,Augustyn Artur Bartosz,5,7,2,2,8,1,1,1,1,NA,NA,8,NA,3,5,62,1
Men,1314,1049,TV.Ingersoll.Bühl,1,Juhkami,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1049,TV.Ingersoll.Bühl,2,Szarek,NA,4,3,2,3,2,NA,2,NA,100,50,3,NA,NA,2,67,2
Men,1314,1049,TV.Ingersoll.Bühl,3,Lagzdins,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1049,TV.Ingersoll.Bühl,4,Wilmsen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
Men,1314,1049,TV.Ingersoll.Bühl,5,Kocian,NA,NA,NA,-1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1049,TV.Ingersoll.Bühl,6,Jacobsen,5,3,1,3,13,NA,NA,1,NA,NA,NA,4,NA,NA,3,75,NA
Men,1314,1049,TV.Ingersoll.Bühl,7,Vogel,6,5,1,2,8,1,NA,NA,NA,NA,NA,7,1,1,4,57,1
Men,1314,1049,TV.Ingersoll.Bühl,8,Prolingheuer,5,12,4,3,12,5,2,NA,NA,NA,NA,28,NA,4,10,36,NA
Men,1314,1049,TV.Ingersoll.Bühl,9,Kovacs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1049,TV.Ingersoll.Bühl,10,Höhne,5,7,1,NA,10,5,1,27,NA,56,41,18,1,1,6,33,NA
Men,1314,1049,TV.Ingersoll.Bühl,11,Molnar,NA,NA,NA,NA,NA,NA,NA,13,NA,69,54,NA,NA,NA,NA,NA,NA
Men,1314,1049,TV.Ingersoll.Bühl,12,Aganits,6,5,3,-1,12,3,1,NA,NA,NA,NA,8,3,NA,2,25,2
Men,1314,1049,TV.Ingersoll.Bühl,14,Ringseis,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1049,TV.Ingersoll.Bühl,17,Sunder,5,2,1,-4,4,1,NA,18,1,61,11,12,1,3,2,17,NA
Men,1314,1049,Generali.Haching.1,1,Zhukouski,7,3,1,-2,9,5,NA,NA,NA,NA,NA,4,NA,NA,3,75,NA
Men,1314,1049,Generali.Haching.1,3,Jankowski,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1049,Generali.Haching.1,5,Sossenheimer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1049,Generali.Haching.1,7,Tille,NA,NA,NA,-2,NA,NA,NA,14,2,57,29,NA,NA,NA,NA,NA,NA
Men,1314,1049,Generali.Haching.1,8,Böhme,6,7,4,3,11,3,NA,1,NA,100,NA,5,NA,1,3,60,4
Men,1314,1049,Generali.Haching.1,9,Gommans,6,16,4,9,6,1,NA,8,1,75,12,21,4,1,14,67,2
Men,1314,1049,Generali.Haching.1,10,Schwarz,5,4,2,-2,19,3,NA,26,1,54,23,11,2,NA,3,27,1
Men,1314,1049,Generali.Haching.1,11,Hirsch,6,18,11,10,13,2,1,NA,NA,NA,NA,26,3,3,16,62,1
Men,1314,1049,Generali.Haching.1,12,Shumov,NA,3,2,1,18,2,NA,1,NA,100,0,4,NA,NA,2,50,1
Men,1314,1049,Generali.Haching.1,13,Moreau,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
Men,1314,1049,Generali.Haching.1,14,Strohbach,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1049,Generali.Haching.1,15,Marks,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1049,Generali.Haching.1,18,Sokolov,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1050,VC.Dresden.1,2,Went,NA,NA,NA,NA,NA,NA,NA,13,NA,62,46,NA,NA,NA,NA,NA,NA
Men,1314,1050,VC.Dresden.1,3,Merkel,NA,NA,NA,NA,NA,NA,NA,27,NA,48,26,NA,NA,NA,NA,NA,NA
Men,1314,1050,VC.Dresden.1,4,Rost,6,2,1,-2,9,3,NA,1,NA,100,NA,3,1,NA,2,67,NA
Men,1314,1050,VC.Dresden.1,5,Grosche,5,12,3,2,12,4,3,19,2,42,32,18,1,3,9,50,NA
Men,1314,1050,VC.Dresden.1,6,Zobel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1050,VC.Dresden.1,7,Walter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1050,VC.Dresden.1,8,Grudsinski,5,2,NA,-3,4,1,NA,NA,NA,NA,NA,8,3,1,2,25,NA
Men,1314,1050,VC.Dresden.1,9,Schober,5,3,NA,-2,6,1,NA,NA,NA,NA,NA,12,3,1,3,25,NA
Men,1314,1050,VC.Dresden.1,10,Pinheiro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1050,VC.Dresden.1,11,Wasilewski,6,8,NA,6,8,NA,NA,NA,NA,NA,NA,13,1,1,6,46,2
Men,1314,1050,VC.Dresden.1,12,Heymann,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1050,VC.Dresden.1,13,Schramm,7,6,NA,5,8,1,NA,NA,NA,NA,NA,7,NA,NA,5,71,1
Men,1314,1050,VC.Dresden.1,15,Möllers,6,9,2,3,8,3,NA,8,1,38,NA,18,1,1,8,44,1
Men,1314,1050,RWE.Volleys.B..1,0,Keller Gil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1050,RWE.Volleys.B..1,0,Rocamora,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1050,RWE.Volleys.B..1,1,Janosik,7,2,1,NA,13,1,1,1,NA,100,NA,2,1,NA,NA,NA,1
Men,1314,1050,RWE.Volleys.B..1,3,Bevers,NA,NA,NA,-1,NA,NA,NA,4,1,75,50,NA,NA,NA,NA,NA,NA
Men,1314,1050,RWE.Volleys.B..1,4,Stein,6,24,8,20,14,1,1,NA,NA,NA,NA,33,1,2,20,61,3
Men,1314,1050,RWE.Volleys.B..1,5,Schneider,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1050,RWE.Volleys.B..1,6,Gosmann,6,4,2,1,16,2,NA,20,NA,30,20,6,NA,1,4,67,NA
Men,1314,1050,RWE.Volleys.B..1,7,Ahr,6,3,NA,2,14,NA,NA,1,NA,100,NA,5,1,NA,3,60,NA
Men,1314,1050,RWE.Volleys.B..1,10,French,6,11,9,5,11,1,1,15,2,53,7,15,3,NA,10,67,NA
Men,1314,1050,RWE.Volleys.B..1,11,Böttcher,6,8,2,5,7,2,NA,NA,NA,NA,NA,7,NA,1,5,71,3
Men,1314,1050,RWE.Volleys.B..1,12,Jakubov,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1050,RWE.Volleys.B..1,14,Donat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1050,RWE.Volleys.B..1,15,Nötzel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1050,RWE.Volleys.B..1,16,Kampa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1051,TV.Rottenburg.1,1,Mehlberg,NA,NA,NA,-2,1,NA,NA,6,2,33,NA,1,NA,NA,NA,NA,NA
Men,1314,1051,TV.Rottenburg.1,3,Neumeister,4,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
Men,1314,1051,TV.Rottenburg.1,4,Cipollone,6,2,NA,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
Men,1314,1051,TV.Rottenburg.1,5,Cipowicz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1051,TV.Rottenburg.1,6,Nagel,6,4,1,2,4,2,NA,NA,NA,NA,NA,8,NA,NA,4,50,NA
Men,1314,1051,TV.Rottenburg.1,7,Metzger,5,2,NA,NA,3,NA,NA,NA,NA,NA,NA,12,NA,2,2,17,NA
Men,1314,1051,TV.Rottenburg.1,8,Isaak,5,1,NA,-1,9,1,NA,1,NA,100,NA,6,1,NA,1,17,NA
Men,1314,1051,TV.Rottenburg.1,9,Canca Fernández,NA,1,1,-1,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1051,TV.Rottenburg.1,10,Zager,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1051,TV.Rottenburg.1,11,Rukavina,5,4,2,-3,6,1,1,22,2,27,18,12,2,2,3,25,NA
Men,1314,1051,TV.Rottenburg.1,13,Pielmeier,5,2,NA,-2,4,1,NA,NA,NA,NA,NA,10,2,1,2,20,NA
Men,1314,1051,TV.Rottenburg.1,14,Bahlburg,5,5,1,-1,7,1,1,24,1,29,12,19,2,2,4,21,NA
Men,1314,1051,TV.Rottenburg.1,15,Belizer,NA,NA,NA,-2,NA,NA,NA,11,2,36,9,NA,NA,NA,NA,NA,NA
Men,1314,1051,BERLIN.RECYCLING.1,1,Touzinsky,5,2,1,NA,7,NA,NA,4,NA,25,NA,6,1,1,2,33,NA
Men,1314,1051,BERLIN.RECYCLING.1,2,Shoji,8,2,2,-1,11,3,1,NA,NA,NA,NA,1,NA,NA,1,100,NA
Men,1314,1051,BERLIN.RECYCLING.1,3,Kromm,6,12,5,8,14,2,1,9,1,22,22,15,1,NA,10,67,1
